Dataset,Model,Filters,Metric,Baseline value,After filter application,Improvement (%),Filter metric R2,Filter metric Accuracy,Baseline metric R2,Baseline metric Accuracy,Mixed metric R2,Mixed metric Accuracy,Mixed metric roc_auc,Rest metric R2,Rest metric Accuracy,Rest metric roc_auc,Notes
clintox,GradientBoostingClassifier,FAF4LeadlikeFilter;TiceHerbicidesFilter,ROC-AUC,0.9454329774614472,0.5403225806451613,57.150807463471885,-0.06451612903225801,0.9393939393939394,0.01684460260972731,0.9527027027027027,-0.9663107947805454,0.9054054054054054,0.593950177935943,-0.42436332767402396,0.9224924012158054,0.5886672325976231,None
clintox,GradientBoostingClassifier,FAF4LeadlikeFilter;TiceInsecticidesFilter,ROC-AUC,0.9454329774614472,0.43103448275862066,45.591225717128886,-0.06896551724137945,0.9354838709677419,0.01684460260972731,0.9527027027027027,-1.1067615658362988,0.8986486486486487,0.5054567022538553,-0.43779520917678805,0.9222054380664653,0.6097545546558704,None
clintox,GradientBoostingClassifier,FAF4LeadlikeFilter;ValenceDiscoveryFilter,ROC-AUC,0.9454329774614472,0.27999999999999997,29.616060225846923,-0.6199999999999999,0.8888888888888888,0.01684460260972731,0.9527027027027027,-1.1067615658362988,0.8986486486486487,0.5651245551601423,-1.008391143604868,0.892777364110201,0.6410657167781332,None
clintox,GradientBoostingClassifier,FAF4LeadlikeFilter;ZINCBasicFilter,ROC-AUC,0.9454329774614472,0.7083333333333334,74.92158092848182,-0.09375,0.9142857142857143,0.01684460260972731,0.9527027027027027,-1.3876631079478052,0.8851351351351351,0.4983392645314353,-0.8024396378269611,0.9071373752877974,0.5615339765867935,None
clintox,GradientBoostingClassifier,FAF4LeadlikeFilter;ZINCDruglikeFilter,ROC-AUC,0.9454329774614472,0.5571428571428572,58.92991575551174,-0.057142857142857384,0.9459459459459459,0.01684460260972731,0.9527027027027027,-1.8792408066429416,0.8614864864864865,0.5959667852906289,-1.6732975119729008,0.8631090487238979,0.6034458591286065,None
clintox,GradientBoostingClassifier,GhoseFilter;GlaxoFilter,ROC-AUC,0.9454329774614472,0.7478070175438597,79.09677738889258,-0.29385964912280693,0.9576271186440678,0.01684460260972731,0.9527027027027027,-0.8258600237247922,0.9121621621621622,0.7992882562277581,-0.35854899358549,0.9065315315315315,0.7744414952444149,None
clintox,GradientBoostingClassifier,GhoseFilter;GSKFilter,ROC-AUC,0.9454329774614472,0.7375,78.00658720200754,-0.025000000000000577,0.975609756097561,0.01684460260972731,0.9527027027027027,-0.5449584816132858,0.9256756756756757,0.8056939501779359,-0.36662250623441417,0.9064665127020786,0.8145943734413965,None
clintox,GradientBoostingClassifier,GhoseFilter;HaoFilter,ROC-AUC,0.9454329774614472,0.9285714285714285,98.21652625918624,-2.028571428571428,0.9716981132075472,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.7793594306049821,-0.08323831242873414,0.9231578947368421,0.8042517299011261,None
clintox,GradientBoostingClassifier,GhoseFilter;InpharmaticaFilter,ROC-AUC,0.9454329774614472,0.7625786163522013,80.65919367439218,-0.028301886792453157,0.9724770642201835,0.01684460260972731,0.9527027027027027,-0.3342823250296558,0.9358108108108109,0.7970344009489917,-0.4331190394398914,0.8991416309012875,0.7667713598665161,None
clintox,GradientBoostingClassifier,GhoseFilter;LINTFilter,ROC-AUC,0.9454329774614472,0.9011627906976745,95.31746958069506,-1.0465116279069768,0.9545454545454546,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.8940688018979834,-0.30782969885773626,0.9123314065510597,0.7922672204915197,None
clintox,GradientBoostingClassifier,GhoseFilter;LipinskiFilter,ROC-AUC,0.9454329774614472,0.7490458015267176,79.22780560690377,-0.030534351145037997,0.9703703703703703,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.8230130486358245,-0.31075558647074164,0.9067164179104478,0.8108425354317016,None
clintox,GradientBoostingClassifier,GhoseFilter;MLSMRFilter,ROC-AUC,0.9454329774614472,0.6339285714285715,67.051666965406,-0.035714285714285365,0.9655172413793104,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.48896797153024907,-0.3381511592893709,0.914983164983165,0.5266653283816788,None
clintox,GradientBoostingClassifier,GhoseFilter;MolecularWeightFilter,ROC-AUC,0.9454329774614472,0.8272900763358779,87.50383116074593,-0.28816793893129744,0.9629629629629629,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.8135231316725978,-0.4330927745413442,0.8980099502487562,0.8050386922876271,None
clintox,GradientBoostingClassifier,GhoseFilter;NIBRFilter,ROC-AUC,0.9454329774614472,0.7704402515723271,81.49073175350964,-0.7138364779874218,0.9541284403669725,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.7906287069988138,-0.19025899129705315,0.9217577706323687,0.780704973611548,None
clintox,GradientBoostingClassifier,GhoseFilter;NIHFilter,ROC-AUC,0.9454329774614472,0.9132231404958678,96.59311260200961,-1.0330578512396689,0.967479674796748,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.8156583629893238,-0.38884572697003317,0.899188876013905,0.7917499075101739,None
clintox,GradientBoostingClassifier,GhoseFilter;OpreaFilter,ROC-AUC,0.9454329774614472,0.40909090909090906,43.270217862438685,-0.015151515151515582,0.9850746268656716,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.6752075919335705,-0.5454812206572768,0.8995633187772926,0.5870305164319247,None
clintox,GradientBoostingClassifier,GhoseFilter;PAINSFilter,ROC-AUC,0.9454329774614472,0.818359375,86.55921620138018,-0.5468749999999996,0.9545454545454546,0.01684460260972731,0.9527027027027027,-0.685409252669039,0.918918918918919,0.7931198102016608,-0.2378439502450056,0.9123020706455542,0.8182141810110148,None
clintox,GradientBoostingClassifier,GhoseFilter;PfizerFilter,ROC-AUC,0.9454329774614472,0.4411764705882353,46.66396043988486,-0.05882352941176472,0.9444444444444444,0.01684460260972731,0.9527027027027027,-0.8258600237247922,0.9121621621621622,0.5629893238434163,-0.3255287158486162,0.9208301306687163,0.5589303024907513,None
clintox,GradientBoostingClassifier,GhoseFilter;REOSFilter,ROC-AUC,0.9454329774614472,0.7977272727272727,84.37692483175545,-0.0181818181818183,0.9821428571428571,0.01684460260972731,0.9527027027027027,-0.8960854092526689,0.9087837837837838,0.7627520759193357,-0.5511163337250293,0.8923913043478261,0.7524736456683526,None
clintox,GradientBoostingClassifier,GhoseFilter;RuleOfThreeFilter,ROC-AUC,0.9454329774614472,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.685409252669039,0.918918918918919,0.633214709371293,-0.6905819866225156,0.890625,0.5402503797205634,None
clintox,GradientBoostingClassifier,GhoseFilter;RuleOfTwoFilter,ROC-AUC,0.9454329774614472,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.5449584816132858,0.9256756756756757,0.5475682087781731,-0.2297382265625625,0.9259002770083102,0.5286207747347643,None
clintox,GradientBoostingClassifier,GhoseFilter;RuleOfVeberFilter,ROC-AUC,0.9454329774614472,0.78515625,83.0472670953576,-0.3645833333333335,0.9694656488549618,0.01684460260972731,0.9527027027027027,-0.3342823250296558,0.9358108108108109,0.8142348754448399,-0.13423322084739397,0.92,0.8124088655584719,None
clintox,GradientBoostingClassifier,GhoseFilter;RuleOfXuFilter,ROC-AUC,0.9454329774614472,0.8685897435897436,91.8721648489528,-0.3717948717948716,0.9626168224299065,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.7998813760379596,-0.2664844720496895,0.9141949152542372,0.7951304347826086,None
clintox,GradientBoostingClassifier,GhoseFilter;SureChEMBLFilter,ROC-AUC,0.9454329774614472,0.7903225806451613,83.59371837940664,-1.043010752688172,0.9578947368421052,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.7158956109134045,-0.7071586672879777,0.8832335329341318,0.6957129543336439,None
clintox,GradientBoostingClassifier,GhoseFilter;TiceHerbicidesFilter,ROC-AUC,0.9454329774614472,0.7787356321839081,82.36814779561287,-1.0459770114942537,0.9550561797752809,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.7710557532621589,-0.45180114957658724,0.90715667311412,0.754661927954017,None
clintox,GradientBoostingClassifier,GhoseFilter;TiceInsecticidesFilter,ROC-AUC,0.9454329774614472,0.8543689320388349,90.36800623698092,-4.048543689320388,0.9519230769230769,0.01684460260972731,0.9527027027027027,-0.3342823250296558,0.9358108108108109,0.811032028469751,-0.24527952610144377,0.9125910509885536,0.7757234974700729,None
clintox,GradientBoostingClassifier,GhoseFilter;ValenceDiscoveryFilter,ROC-AUC,0.9454329774614472,0.5941176470588235,62.84080005904495,-0.3803921568627453,0.9545454545454546,0.01684460260972731,0.9527027027027027,-0.5449584816132858,0.9256756756756757,0.6972716488730724,-0.43976435935198865,0.9096153846153846,0.752481590574374,None
clintox,GradientBoostingClassifier,GhoseFilter;ZINCBasicFilter,ROC-AUC,0.9454329774614472,0.7073412698412698,74.81664874230745,-0.8055555555555558,0.9461538461538461,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.76429418742586,-0.28864372974320585,0.909310761789601,0.7950635751682872,None
clintox,GradientBoostingClassifier,GhoseFilter;ZINCDruglikeFilter,ROC-AUC,0.9454329774614472,0.5807291666666666,61.42467848180677,-0.3541666666666665,0.9038461538461539,0.01684460260972731,0.9527027027027027,-1.6685646500593116,0.8716216216216216,0.6186239620403321,-0.9918300653594772,0.9023789991796555,0.6932017905201296,None
clintox,GradientBoostingClassifier,GlaxoFilter;GSKFilter,ROC-AUC,0.9454329774614472,0.9569160997732427,101.21458872131038,-0.020408163265306367,0.98,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.8900355871886122,0.006984176073398185,0.9270976616231087,0.8803154476573374,None
clintox,GradientBoostingClassifier,GlaxoFilter;HaoFilter,ROC-AUC,0.9454329774614472,0.8911290322580645,94.2561824584126,-0.7069892473118276,0.9606299212598425,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.8330960854092526,-0.3912369575079391,0.8971631205673759,0.7774081354907002,None
clintox,GradientBoostingClassifier,GlaxoFilter;InpharmaticaFilter,ROC-AUC,0.9454329774614472,0.9612097304404996,101.66873309427118,-0.053254437869822535,0.949438202247191,0.01684460260972731,0.9527027027027027,0.08706998813760392,0.956081081081081,0.9523131672597864,0.08860759493670878,0.9489795918367347,0.8521570653577888,None
clintox,GradientBoostingClassifier,GlaxoFilter;LINTFilter,ROC-AUC,0.9454329774614472,0.9528571428571428,100.78526617673418,0.1714285714285717,0.9724137931034482,0.01684460260972731,0.9527027027027027,0.22752075919335712,0.9628378378378378,0.9499406880189798,-0.028085106382978786,0.9364238410596026,0.8457021276595743,None
clintox,GradientBoostingClassifier,GlaxoFilter;LipinskiFilter,ROC-AUC,0.9454329774614472,0.9530612244897958,100.80685222646146,0.26428571428571446,0.9660194174757282,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.9466192170818506,-0.00502823547613529,0.9352678571428571,0.9041154173435445,None
clintox,GradientBoostingClassifier,GlaxoFilter;MLSMRFilter,ROC-AUC,0.9454329774614472,0.90625,95.8555520702635,-0.04166666666666674,0.96,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.8691577698695137,0.0468650332070093,0.946775844421699,0.783450902405163,None
clintox,GradientBoostingClassifier,GlaxoFilter;MolecularWeightFilter,ROC-AUC,0.9454329774614472,0.9528816199376947,100.78785515777624,0.11993769470404958,0.9557522123893806,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.9480427046263346,0.2231343283582089,0.9740634005763689,0.8511194029850746,None
clintox,GradientBoostingClassifier,GlaxoFilter;NIBRFilter,ROC-AUC,0.9454329774614472,0.9417989417989419,99.61562207484417,0.06349206349206371,0.9548022598870056,0.01684460260972731,0.9527027027027027,0.22752075919335712,0.9628378378378378,0.9430604982206405,-0.1254015077023929,0.9510135135135135,0.8158308751229106,None
clintox,GradientBoostingClassifier,GlaxoFilter;NIHFilter,ROC-AUC,0.9454329774614472,0.9498575498575499,100.46799429484498,0.18632478632478622,0.9656862745098039,0.01684460260972731,0.9527027027027027,0.15729537366548052,0.9594594594594594,0.9432977461447212,-0.20778135815729804,0.9521739130434783,0.8358395989974937,None
clintox,GradientBoostingClassifier,GlaxoFilter;OpreaFilter,ROC-AUC,0.9454329774614472,0.5963855421686747,63.08067905247087,-1.1445783132530116,0.8651685393258427,0.01684460260972731,0.9527027027027027,-1.1067615658362988,0.8986486486486487,0.5364175563463819,-0.9508577947435393,0.8752417794970987,0.5677167887908969,None
clintox,GradientBoostingClassifier,GlaxoFilter;PAINSFilter,ROC-AUC,0.9454329774614472,0.9484496124031008,100.31907443611216,0.2961240310077522,0.9647577092511013,0.01684460260972731,0.9527027027027027,0.22752075919335712,0.9628378378378378,0.9454329774614472,0.10627177700348434,0.9649122807017544,0.8545296167247387,None
clintox,GradientBoostingClassifier,GlaxoFilter;PfizerFilter,ROC-AUC,0.9454329774614472,0.8970588235294118,94.8833862277659,0.21470588235294108,0.9662921348314607,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.7879003558718861,-0.05185879412683514,0.9372586872586872,0.8233989378319275,None
clintox,GradientBoostingClassifier,GlaxoFilter;REOSFilter,ROC-AUC,0.9454329774614472,0.9055118110236221,95.77747260889755,0.127296587926509,0.9624060150375939,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.8857651245551601,-0.2478468899521531,0.9214723926380368,0.8523205741626795,None
clintox,GradientBoostingClassifier,GlaxoFilter;RuleOfFourFilter,ROC-AUC,0.9454329774614472,0.9166666666666667,96.95734002509411,-0.16666666666666652,0.8571428571428571,0.01684460260972731,0.9527027027027027,-8.691103202846973,0.5337837837837838,0.6550415183867141,-8.804801546595122,0.5,0.4838534680028406,None
clintox,GradientBoostingClassifier,GlaxoFilter;RuleOfThreeFilter,ROC-AUC,0.9454329774614472,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.5865954922894424,-0.21344489561543822,0.9204918032786885,0.5380983142611049,None
clintox,GradientBoostingClassifier,GlaxoFilter;RuleOfTwoFilter,ROC-AUC,0.9454329774614472,0.717391304347826,75.87965741094321,-0.043478260869564966,0.9583333333333334,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.5488730723606168,-0.39212598425196843,0.9139705882352941,0.6065354330708661,None
clintox,GradientBoostingClassifier,GlaxoFilter;RuleOfVeberFilter,ROC-AUC,0.9454329774614472,0.9679951690821257,102.38644009237541,0.06763285024154608,0.9585492227979274,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.9587188612099644,0.10734841386695237,0.949317738791423,0.9292932673002275,None
clintox,GradientBoostingClassifier,GlaxoFilter;RuleOfXuFilter,ROC-AUC,0.9454329774614472,0.9593939393939395,101.47667389072662,0.12181818181818183,0.9440993788819876,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.9508896797153025,-0.1157583650571028,0.9511111111111111,0.8870466840312563,None
clintox,GradientBoostingClassifier,GlaxoFilter;SureChEMBLFilter,ROC-AUC,0.9454329774614472,0.9365269461077844,99.0579944252023,0.04610778443113772,0.9491525423728814,0.01684460260972731,0.9527027027027027,0.08706998813760392,0.956081081081081,0.9395017793594306,0.0951804693254763,0.9510961214165261,0.8864569083447331,None
clintox,GradientBoostingClassifier,GlaxoFilter;TiceHerbicidesFilter,ROC-AUC,0.9454329774614472,0.9017857142857143,95.38335723247894,-0.026785714285714857,0.9739130434782609,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.8599051008303678,-0.12549267210040904,0.9281767955801105,0.8489170780239543,None
clintox,GradientBoostingClassifier,GlaxoFilter;TiceInsecticidesFilter,ROC-AUC,0.9454329774614472,0.9144144144144144,96.71911560242803,-0.036036036036036334,0.9652173913043478,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.8586002372479241,-0.0920634920634924,0.929125138427464,0.8119047619047619,None
clintox,GradientBoostingClassifier,GlaxoFilter;ValenceDiscoveryFilter,ROC-AUC,0.9454329774614472,0.8443509615384616,89.30838903098157,-0.0769230769230771,0.9285714285714286,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.8747330960854093,-0.061130334486736215,0.9423913043478261,0.8265761354486301,None
clintox,GradientBoostingClassifier,GlaxoFilter;ZINCBasicFilter,ROC-AUC,0.9454329774614472,0.951980198019802,100.69251027988622,-0.04950495049504933,0.9528301886792453,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.9447212336892052,-0.2952828028394776,0.9355608591885441,0.8912296771238837,None
clintox,GradientBoostingClassifier,GlaxoFilter;ZINCDruglikeFilter,ROC-AUC,0.9454329774614472,0.7987012987012987,84.47994915999935,0.05324675324675321,0.8888888888888888,0.01684460260972731,0.9527027027027027,-1.4578884934756817,0.8817567567567568,0.7124555160142348,-3.407914233417589,0.8689591078066915,0.7507045527179755,None
clintox,GradientBoostingClassifier,GSKFilter;HaoFilter,ROC-AUC,0.9454329774614472,0.6705426356589147,70.92439672025911,-3.0310077519379846,0.9692307692307692,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.771767497034401,-0.15463956333521556,0.9107358262967431,0.7570111048371917,None
clintox,GradientBoostingClassifier,GSKFilter;InpharmaticaFilter,ROC-AUC,0.9454329774614472,0.8884892086330936,93.97696397461705,-0.014388489208633226,0.9858156028368794,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.8618030842230131,-0.19246057186818843,0.9070967741935484,0.8098687865965722,None
clintox,GradientBoostingClassifier,GSKFilter;LINTFilter,ROC-AUC,0.9454329774614472,0.9780701754385964,103.45209007462192,-1.0175438596491233,0.9826086956521739,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.8385527876631079,-0.10501005227181359,0.915929203539823,0.7510655408122235,None
clintox,GradientBoostingClassifier,GSKFilter;LipinskiFilter,ROC-AUC,0.9454329774614472,0.8267045454545454,87.44189859701153,-0.5340909090909094,0.9666666666666667,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.8536180308422301,0.08111533586818742,0.9224137931034483,0.8662160259118433,None
clintox,GradientBoostingClassifier,GSKFilter;MLSMRFilter,ROC-AUC,0.9454329774614472,0.3827160493827161,40.480505599702596,-1.0246913580246915,0.975609756097561,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.527876631079478,-0.34166861113271607,0.9090909090909091,0.5574913795338466,None
clintox,GradientBoostingClassifier,GSKFilter;MolecularWeightFilter,ROC-AUC,0.9454329774614472,0.8559322033898304,90.53335601726815,-0.5338983050847457,0.9668508287292817,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.8463819691577699,0.022996414732191384,0.9181184668989547,0.8948502516930432,None
clintox,GradientBoostingClassifier,GSKFilter;NIBRFilter,ROC-AUC,0.9454329774614472,0.8999999999999999,95.19447929736512,-0.014814814814814614,0.9854014598540146,0.01684460260972731,0.9527027027027027,-0.3342823250296558,0.9358108108108109,0.8892052194543298,-0.31031637461186046,0.9042821158690176,0.8257116800208456,None
clintox,GradientBoostingClassifier,GSKFilter;NIHFilter,ROC-AUC,0.9454329774614472,0.9285714285714286,98.21652625918624,-4.03246753246753,0.967741935483871,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.8291814946619217,-0.008001806050268234,0.9191489361702128,0.8394998244117795,None
clintox,GradientBoostingClassifier,GSKFilter;OpreaFilter,ROC-AUC,0.9454329774614472,nan,nan,0.0,0.9861111111111112,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.7104389086595493,-0.5837793477485196,0.8936550491510277,0.6726432598301578,None
clintox,GradientBoostingClassifier,GSKFilter;PAINSFilter,ROC-AUC,0.9454329774614472,0.8432080924855492,89.1875058927626,-0.2789017341040463,0.9717514124293786,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.8451957295373665,0.057931267987133994,0.9206081081081081,0.8709835788048079,None
clintox,GradientBoostingClassifier,GSKFilter;PfizerFilter,ROC-AUC,0.9454329774614472,0.7425373134328358,78.53939212344801,-0.02985074626865658,0.9710144927536232,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.82858837485172,-0.0706880301602264,0.9339788732394366,0.7882186616399622,None
clintox,GradientBoostingClassifier,GSKFilter;REOSFilter,ROC-AUC,0.9454329774614472,0.7647058823529411,80.88419809580043,-0.01680672268907557,0.9834710743801653,0.01684460260972731,0.9527027027027027,-0.1236061684460259,0.9459459459459459,0.8262158956109134,-0.062152777777777946,0.9279176201372997,0.836815200617284,None
clintox,GradientBoostingClassifier,GSKFilter;RuleOfThreeFilter,ROC-AUC,0.9454329774614472,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.5449584816132858,0.9256756756756757,0.608540925266904,-0.16790697674418587,0.9198966408268734,0.5777663601946998,None
clintox,GradientBoostingClassifier,GSKFilter;RuleOfTwoFilter,ROC-AUC,0.9454329774614472,0.75,79.32873274780427,-0.03333333333333299,0.967741935483871,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.6380782918149466,-0.29894350434237627,0.918106686701728,0.6848956934371923,None
clintox,GradientBoostingClassifier,GSKFilter;RuleOfVeberFilter,ROC-AUC,0.9454329774614472,0.8020833333333333,84.83767252195734,-1.0238095238095233,0.9764705882352941,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.8628706998813761,0.016412983678709026,0.919175911251981,0.8731585060211504,None
clintox,GradientBoostingClassifier,GSKFilter;RuleOfXuFilter,ROC-AUC,0.9454329774614472,0.8770491803278688,92.76693337721373,-0.01639344262295106,0.9838709677419355,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.86073546856465,-0.11426886792452828,0.9231664726426076,0.8493907232704403,None
clintox,GradientBoostingClassifier,GSKFilter;SureChEMBLFilter,ROC-AUC,0.9454329774614472,0.8934426229508197,94.50089474875044,-2.0245901639344273,0.975609756097561,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.7546856465005931,-0.16485242958141622,0.9167630057803469,0.7578741630194891,None
clintox,GradientBoostingClassifier,GSKFilter;TiceHerbicidesFilter,ROC-AUC,0.9454329774614472,0.8289473684210527,87.67912566862577,-0.5263157894736845,0.9741379310344828,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.8400948991696322,-0.1269227897252092,0.925638179800222,0.8647606780167263,None
clintox,GradientBoostingClassifier,GSKFilter;TiceInsecticidesFilter,ROC-AUC,0.9454329774614472,0.8775510204081632,92.82001382736281,-1.0204081632653055,0.9797979797979798,0.01684460260972731,0.9527027027027027,-0.6151838671411622,0.9222972972972973,0.7599051008303678,-0.405650872892952,0.9034552845528455,0.7637475001127768,None
clintox,GradientBoostingClassifier,GSKFilter;ValenceDiscoveryFilter,ROC-AUC,0.9454329774614472,0.6907216494845361,73.0587641801084,-0.530927835051547,0.9696969696969697,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.8143534994068802,-0.1043771043771049,0.9308943089430894,0.8238099953786229,None
clintox,GradientBoostingClassifier,GSKFilter;ZINCBasicFilter,ROC-AUC,0.9454329774614472,0.8567251461988304,90.61722688150742,-0.35672514619883056,0.9770114942528736,0.01684460260972731,0.9527027027027027,0.01684460260972731,0.9527027027027027,0.8940688018979834,0.14070434070434057,0.9295081967213115,0.894987714987715,None
clintox,GradientBoostingClassifier,GSKFilter;ZINCDruglikeFilter,ROC-AUC,0.9454329774614472,0.7772727272727272,82.21341393863351,-0.07272727272727275,0.9322033898305084,0.01684460260972731,0.9527027027027027,-1.1067615658362988,0.8986486486486487,0.6493475682087783,-0.8985730994152044,0.9128595600676819,0.7718128654970761,None
clintox,GradientBoostingClassifier,HaoFilter;InpharmaticaFilter,ROC-AUC,0.9454329774614472,0.7222222222222222,76.39063153492262,-0.36842105263157876,0.9658119658119658,0.01684460260972731,0.9527027027027027,-0.19383155397390261,0.9425675675675675,0.8317912218268091,-0.2093886309272548,0.9137737961926092,0.7832154917686787,None
clintox,GradientBoostingClassifier,HaoFilter;LINTFilter,ROC-AUC,0.9454329774614472,0.8622448979591837,91.20106009781578,-0.5306122448979596,0.97,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.8377224199288256,-0.37662160936224276,0.9050051072522982,0.8060419123650548,None
clintox,GradientBoostingClassifier,HaoFilter;LipinskiFilter,ROC-AUC,0.9454329774614472,0.848993288590604,89.79941559371132,-1.0402684563758382,0.9605263157894737,0.01684460260972731,0.9527027027027027,-0.5449584816132858,0.9256756756756757,0.8409252669039147,-0.26957312404287914,0.8967921896792189,0.8125957120980092,None
clintox,GradientBoostingClassifier,HaoFilter;MLSMRFilter,ROC-AUC,0.9454329774614472,0.6714285714285715,71.01810360279622,-1.028571428571429,0.971830985915493,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.5836298932384342,-0.42653256704980813,0.905693950177936,0.6438517720306514,None
clintox,GradientBoostingClassifier,HaoFilter;MolecularWeightFilter,ROC-AUC,0.9454329774614472,0.8445190156599552,89.32616439163642,-0.7002237136465319,0.9671052631578947,0.01684460260972731,0.9527027027027027,-0.40450771055753254,0.9324324324324325,0.841399762752076,-0.30388591117917296,0.8940027894002789,0.8173095329249617,None
clintox,GradientBoostingClassifier,HaoFilter;NIBRFilter,ROC-AUC,0.9454329774614472,0.8702064896755162,92.0431707398319,-1.0530973451327434,0.9482758620689655,0.01684460260972731,0.9527027027027027,-0.685409252669039,0.918918918918919,0.8779359430604983,-0.3521634615384619,0.9055555555555556,0.8017180429864255,None
clintox,GradientBoostingClassifier,HaoFilter;NIHFilter,ROC-AUC,0.9454329774614472,0.8804071246819338,93.12210867087455,-1.0458015267175562,0.9552238805970149,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.8316725978647687,-0.3017014523613424,0.9012345679012346,0.7785500492155641,None
clintox,GradientBoostingClassifier,HaoFilter;OpreaFilter,ROC-AUC,0.9454329774614472,0.4066666666666667,43.013801756587206,-0.5399999999999994,0.961038961038961,0.01684460260972731,0.9527027027027027,-0.5449584816132858,0.9256756756756757,0.637485172004745,-0.7321970760084715,0.8867579908675799,0.5534406654249484,None
clintox,GradientBoostingClassifier,HaoFilter;PAINSFilter,ROC-AUC,0.9454329774614472,0.865079365079365,91.5008663440282,-1.0408163265306132,0.96,0.01684460260972731,0.9527027027027027,-0.47473309608540903,0.9290540540540541,0.8468564650059311,-0.23327067669172896,0.9012345679012346,0.8222156954887219,None
clintox,GradientBoostingClassifier,HaoFilter;PfizerFilter,ROC-AUC,0.9454329774614472,nan,nan,1.0,1.0,0.01684460260972731,0.9527027027027027,-0.053380782918149405,0.9493243243243243,0.5850533807829182,-0.07301066447908089,0.9319571865443425,0.5604796711247938,None
clintox,GradientBoostingClassifier,HaoFilter;REOSFilter,ROC-AUC,0.9454329774614472,0.9019607843137255,95.40187467709794,-0.7156862745098038,0.9523809523809523,0.01684460260972731,0.9527027027027027,-0.2640569395017791,0.9391891891891891,0.7861209964412811,-0.30686107965269915,0.9089005235602095,0.7164417390210143,None
