Dataset,Model,Filters,Metric,Baseline value,After filter application,Improvement (%),Filter metric R2,Filter metric Accuracy,Baseline metric R2,Baseline metric Accuracy,Mixed metric R2,Mixed metric Accuracy,Mixed metric roc_auc,Rest metric R2,Rest metric Accuracy,Rest metric roc_auc,Notes
bace,LogisticRegression,FAF4DruglikeFilter;HaoFilter,ROC-AUC,0.7979599141016465,0.7928331466965285,99.35751567033418,-0.18253079507278835,0.7575757575757576,-0.19291338582677198,0.7095709570957096,-0.8300375805297069,0.5544554455445545,0.6419112383679313,-0.5419534883720931,0.6157094594594594,0.6534883720930234,None
bace,LogisticRegression,FAF4DruglikeFilter;InpharmaticaFilter,ROC-AUC,0.7979599141016465,0.8032104637336503,100.65799666615021,-0.18965517241379293,0.735632183908046,-0.19291338582677198,0.7095709570957096,-1.168933428775949,0.47194719471947194,0.5804849677881174,-0.6851967327696078,0.5790934320074006,0.6331766414954705,None
bace,LogisticRegression,FAF4DruglikeFilter;LINTFilter,ROC-AUC,0.7979599141016465,0.7601214574898785,95.25810057083294,-0.5091093117408905,0.704225352112676,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.5433965640658553,-0.6639448701613333,0.5858498705780846,0.617575627060041,None
bace,LogisticRegression,FAF4DruglikeFilter;LipinskiFilter,ROC-AUC,0.7979599141016465,0.8243243243243243,103.30397677336451,-0.13223938223938259,0.7745098039215687,-0.19291338582677198,0.7095709570957096,-1.1282659269864,0.48184818481848185,0.6006621331424482,-0.7274394221437319,0.5682951146560319,0.624801123255851,None
bace,LogisticRegression,FAF4DruglikeFilter;MLSMRFilter,ROC-AUC,0.7979599141016465,0.8193979933110367,102.68661104781505,-0.3132664437012258,0.6935483870967742,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.5697924123120973,-0.877262892970682,0.5307308970099668,0.6255684828682445,None
bace,LogisticRegression,FAF4DruglikeFilter;MolecularWeightFilter,ROC-AUC,0.7979599141016465,0.8157142857142856,102.22497036491202,-0.17714285714285705,0.7669902912621359,-0.19291338582677198,0.7095709570957096,-1.1282659269864,0.48184818481848185,0.6006621331424482,-0.7251076040172166,0.5688622754491018,0.6257871034592699,None
bace,LogisticRegression,FAF4DruglikeFilter;NIBRFilter,ROC-AUC,0.7979599141016465,0.8157142857142856,102.22497036491202,-0.17714285714285705,0.7669902912621359,-0.19291338582677198,0.7095709570957096,-1.1282659269864,0.48184818481848185,0.6006621331424482,-0.7251076040172166,0.5688622754491018,0.6257871034592699,None
bace,LogisticRegression,FAF4DruglikeFilter;NIHFilter,ROC-AUC,0.7979599141016465,0.8157142857142856,102.22497036491202,-0.17714285714285705,0.7669902912621359,-0.19291338582677198,0.7095709570957096,-1.1282659269864,0.48184818481848185,0.6006621331424482,-0.7251076040172166,0.5688622754491018,0.6257871034592699,None
bace,LogisticRegression,FAF4DruglikeFilter;OpreaFilter,ROC-AUC,0.7979599141016465,0.8819648093841642,110.52745805872861,0.07624633431085004,0.8214285714285714,-0.19291338582677198,0.7095709570957096,-1.1418217609162498,0.47854785478547857,0.5841982820329277,-0.5867817624316758,0.6043755697356427,0.6261148513531529,None
bace,LogisticRegression,FAF4DruglikeFilter;PAINSFilter,ROC-AUC,0.7979599141016465,0.8093629343629344,101.42902169141234,-0.18146718146718177,0.7647058823529411,-0.19291338582677198,0.7095709570957096,-1.0469309234073019,0.5016501650165016,0.6004831782390838,-0.7114815521932125,0.5722831505483549,0.6265512386043626,None
bace,LogisticRegression,FAF4DruglikeFilter;PfizerFilter,ROC-AUC,0.7979599141016465,0.7373737373737373,92.40736587675362,-0.17171717171717193,0.7241379310344828,-0.19291338582677198,0.7095709570957096,-1.2638242662848969,0.44884488448844884,0.5887616320687187,-0.5805390001312956,0.6087591240875913,0.6314052272810433,None
bace,LogisticRegression,FAF4DruglikeFilter;REOSFilter,ROC-AUC,0.7979599141016465,0.7166847237269772,89.81462740942696,-0.5238353196099665,0.7010309278350515,-0.19291338582677198,0.7095709570957096,-1.250268432355047,0.4521452145214521,0.5992304939155333,-0.6740641994758614,0.5817120622568094,0.6343883023040916,None
bace,LogisticRegression,FAF4DruglikeFilter;RuleOfFourFilter,ROC-AUC,0.7979599141016465,1.0,125.31957838080285,0.16666666666666674,0.8,-0.19291338582677198,0.7095709570957096,-0.8164817465998573,0.5577557755775577,0.536059413027917,-0.8738022995847969,0.5348993288590604,0.564774723440086,None
bace,LogisticRegression,FAF4DruglikeFilter;RuleOfVeberFilter,ROC-AUC,0.7979599141016465,0.8228764478764479,103.12252950736915,-0.13223938223938259,0.7745098039215687,-0.19291338582677198,0.7095709570957096,-1.0604867573371513,0.49834983498349833,0.6109967788117394,-0.7018705538617891,0.5747011952191236,0.6248193756351627,None
bace,LogisticRegression,FAF4DruglikeFilter;RuleOfXuFilter,ROC-AUC,0.7979599141016465,0.8417391304347827,105.48639293271059,-0.1443478260869573,0.776595744680851,-0.19291338582677198,0.7095709570957096,-1.168933428775949,0.47194719471947194,0.5702845382963493,-0.7112827870360157,0.5723873441994247,0.6144888349335982,None
bace,LogisticRegression,FAF4DruglikeFilter;SureChEMBLFilter,ROC-AUC,0.7979599141016465,0.805672268907563,100.96650905260063,-0.21008403361344485,0.75,-0.19291338582677198,0.7095709570957096,-1.209600930565498,0.46204620462046203,0.5703740157480315,-0.7379763870818623,0.5656370656370656,0.625516788881723,None
bace,LogisticRegression,FAF4DruglikeFilter;TiceHerbicidesFilter,ROC-AUC,0.7979599141016465,0.8096926713947991,101.47034419722216,0.0780141843971629,0.8153846153846154,-0.19291338582677198,0.7095709570957096,-1.087598425196851,0.49174917491749176,0.6024069434502506,-0.5329489011362865,0.6188077246011755,0.6599291805583907,None
bace,LogisticRegression,FAF4DruglikeFilter;TiceInsecticidesFilter,ROC-AUC,0.7979599141016465,0.7154929577464788,89.66527579922231,-0.24394366197183182,0.7604166666666666,-0.19291338582677198,0.7095709570957096,-1.1960450966356482,0.46534653465346537,0.5943987115246958,-0.7553134026032482,0.5614714424007744,0.6354420645935706,None
bace,LogisticRegression,FAF4DruglikeFilter;ValenceDiscoveryFilter,ROC-AUC,0.7979599141016465,0.8223223223223223,103.0530867265561,-0.16266266266266216,0.7722772277227723,-0.19291338582677198,0.7095709570957096,-1.0469309234073019,0.5016501650165016,0.5998120973514675,-0.6983678839662613,0.5756676557863502,0.6309902339314104,None
bace,LogisticRegression,FAF4DruglikeFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.8157142857142856,102.22497036491202,-0.17714285714285705,0.7669902912621359,-0.19291338582677198,0.7095709570957096,-1.1282659269864,0.48184818481848185,0.6006621331424482,-0.7251076040172166,0.5688622754491018,0.6257871034592699,None
bace,LogisticRegression,FAF4DruglikeFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.8137065637065637,101.97336348939847,-0.181467181467182,0.7647058823529411,-0.19291338582677198,0.7095709570957096,-1.1282659269864,0.48184818481848185,0.6006621331424482,-0.7234499546561022,0.5692921236291126,0.6263046314416176,None
bace,LogisticRegression,FAF4LeadlikeFilter;GhoseFilter,ROC-AUC,0.7979599141016465,0.7734877734877734,96.93316165619372,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.6057623478883322,-0.6287321770589489,0.5933170334148329,0.67942780378804,None
bace,LogisticRegression,FAF4LeadlikeFilter;GlaxoFilter,ROC-AUC,0.7979599141016465,0.7760617760617761,97.25573457351882,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.606254473872584,-0.6344840100764269,0.5918367346938775,0.6787992079757483,None
bace,LogisticRegression,FAF4LeadlikeFilter;GSKFilter,ROC-AUC,0.7979599141016465,0.7760617760617761,97.25573457351882,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.606254473872584,-0.6344840100764269,0.5918367346938775,0.6787992079757483,None
bace,LogisticRegression,FAF4LeadlikeFilter;HaoFilter,ROC-AUC,0.7979599141016465,0.7355555555555555,92.17951209787944,-0.4333333333333338,0.6511627906976745,-0.19291338582677198,0.7095709570957096,-0.992707587687903,0.5148514851485149,0.6417322834645669,-0.4725091137231041,0.6327944572748267,0.6997818409958316,None
bace,LogisticRegression,FAF4LeadlikeFilter;InpharmaticaFilter,ROC-AUC,0.7979599141016465,0.7340067340067341,91.98541443439403,-0.4023569023569027,0.6530612244897959,-0.19291338582677198,0.7095709570957096,-1.304491768074446,0.4389438943894389,0.6172602004294918,-0.5772888499207907,0.6067769897557131,0.6933877668954935,None
bace,LogisticRegression,FAF4LeadlikeFilter;LINTFilter,ROC-AUC,0.7979599141016465,0.8466386554621848,106.1003993434108,-0.03991596638655448,0.7555555555555555,-0.19291338582677198,0.7095709570957096,-1.1960450966356482,0.46534653465346537,0.6206156048675733,-0.5368424613838034,0.6178294573643411,0.6983937305469097,None
bace,LogisticRegression,FAF4LeadlikeFilter;LipinskiFilter,ROC-AUC,0.7979599141016465,0.7760617760617761,97.25573457351882,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.606254473872584,-0.6344840100764269,0.5918367346938775,0.6787992079757483,None
bace,LogisticRegression,FAF4LeadlikeFilter;MLSMRFilter,ROC-AUC,0.7979599141016465,0.7700534759358288,96.50277693494978,-0.1470588235294119,0.717948717948718,-0.19291338582677198,0.7095709570957096,-1.2638242662848969,0.44884488448844884,0.5779348604151754,-0.8315181559850313,0.5424242424242425,0.6449791068913948,None
bace,LogisticRegression,FAF4LeadlikeFilter;MolecularWeightFilter,ROC-AUC,0.7979599141016465,0.7760617760617761,97.25573457351882,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.606254473872584,-0.6344840100764269,0.5918367346938775,0.6787992079757483,None
bace,LogisticRegression,FAF4LeadlikeFilter;NIBRFilter,ROC-AUC,0.7979599141016465,0.7760617760617761,97.25573457351882,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.606254473872584,-0.6344840100764269,0.5918367346938775,0.6787992079757483,None
bace,LogisticRegression,FAF4LeadlikeFilter;NIHFilter,ROC-AUC,0.7979599141016465,0.7760617760617761,97.25573457351882,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.606254473872584,-0.6344840100764269,0.5918367346938775,0.6787992079757483,None
bace,LogisticRegression,FAF4LeadlikeFilter;OpreaFilter,ROC-AUC,0.7979599141016465,0.7849264705882353,98.3666543540493,-0.19485294117647078,0.74,-0.19291338582677198,0.7095709570957096,-1.304491768074446,0.4389438943894389,0.550778453829635,-0.616453401337516,0.5965189873417721,0.6572772248676652,None
bace,LogisticRegression,FAF4LeadlikeFilter;PAINSFilter,ROC-AUC,0.7979599141016465,0.7786357786357785,97.57830749084391,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.6060307802433786,-0.6299716514621878,0.5929853181076672,0.6801770717878762,None
bace,LogisticRegression,FAF4LeadlikeFilter;PfizerFilter,ROC-AUC,0.7979599141016465,0.7916666666666666,99.21133288480226,-0.28333333333333344,0.6818181818181818,-0.19291338582677198,0.7095709570957096,-1.2638242662848969,0.44884488448844884,0.5667949176807445,-0.5873468253676393,0.606405693950178,0.6367559870391482,None
bace,LogisticRegression,FAF4LeadlikeFilter;REOSFilter,ROC-AUC,0.7979599141016465,0.7698412698412698,96.47618335664981,-0.13095238095238093,0.7368421052631579,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.6080887616320687,-0.6197468072468071,0.595606183889341,0.6807047923119351,None
bace,LogisticRegression,FAF4LeadlikeFilter;RuleOfVeberFilter,ROC-AUC,0.7979599141016465,0.7760617760617761,97.25573457351882,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.606254473872584,-0.6344840100764269,0.5918367346938775,0.6787992079757483,None
bace,LogisticRegression,FAF4LeadlikeFilter;RuleOfXuFilter,ROC-AUC,0.7979599141016465,0.7875000000000001,98.68916797488227,-0.18392857142857166,0.7450980392156863,-0.19291338582677198,0.7095709570957096,-1.331603435934145,0.43234323432343236,0.5475125268432355,-0.6434602935128959,0.5896825396825397,0.6544134157140659,None
bace,LogisticRegression,FAF4LeadlikeFilter;SureChEMBLFilter,ROC-AUC,0.7979599141016465,0.7652777777777778,95.90428845530886,-0.0888888888888888,0.75,-0.19291338582677198,0.7095709570957096,-1.2638242662848969,0.44884488448844884,0.5744452397995705,-0.6489688552188553,0.5883306320907618,0.6608730534511784,None
bace,LogisticRegression,FAF4LeadlikeFilter;TiceHerbicidesFilter,ROC-AUC,0.7979599141016465,0.8314814814814814,104.2009086907046,-0.24444444444444446,0.7083333333333334,-0.19291338582677198,0.7095709570957096,-1.1418217609162498,0.47854785478547857,0.6624910522548318,-0.4427212043044628,0.6405638214565388,0.7125291673640579,None
bace,LogisticRegression,FAF4LeadlikeFilter;TiceInsecticidesFilter,ROC-AUC,0.7979599141016465,0.7698412698412698,96.47618335664981,-0.13095238095238093,0.7368421052631579,-0.19291338582677198,0.7095709570957096,-1.2638242662848969,0.44884488448844884,0.6105046528274876,-0.6132287114429968,0.597233523189585,0.681306748271034,None
bace,LogisticRegression,FAF4LeadlikeFilter;ValenceDiscoveryFilter,ROC-AUC,0.7979599141016465,0.8,100.2556627046423,-0.07837837837837847,0.7543859649122807,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.60567287043665,-0.62686937996585,0.5938261575954509,0.6797340445215074,None
bace,LogisticRegression,FAF4LeadlikeFilter;ZINCBasicFilter,ROC-AUC,0.7979599141016465,0.7760617760617761,97.25573457351882,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.606254473872584,-0.6344840100764269,0.5918367346938775,0.6787992079757483,None
bace,LogisticRegression,FAF4LeadlikeFilter;ZINCDruglikeFilter,ROC-AUC,0.7979599141016465,0.7760617760617761,97.25573457351882,-0.11969111969111967,0.7413793103448276,-0.19291338582677198,0.7095709570957096,-1.2773801002147462,0.44554455445544555,0.606254473872584,-0.6344840100764269,0.5918367346938775,0.6787992079757483,None
bace,LogisticRegression,GhoseFilter;GlaxoFilter,ROC-AUC,0.7979599141016465,0.683111954459203,85.60730211971352,-0.555977229601518,0.6341463414634146,-0.19291338582677198,0.7095709570957096,-1.3722709377236941,0.42244224422442245,0.5209824624194702,-0.8021771820856487,0.5501355013550135,0.6227803203661327,None
bace,LogisticRegression,GhoseFilter;GSKFilter,ROC-AUC,0.7979599141016465,0.7223396758280479,90.52330362249677,-0.6067653276955607,0.6052631578947368,-0.19291338582677198,0.7095709570957096,-1.345159269863995,0.429042904290429,0.5445597709377237,-0.7055913978494623,0.5736981465136805,0.6297974131213964,None
bace,LogisticRegression,GhoseFilter;HaoFilter,ROC-AUC,0.7979599141016465,0.7314285714285714,91.66232018710151,-0.5085714285714289,0.6333333333333333,-0.19291338582677198,0.7095709570957096,-1.304491768074446,0.4389438943894389,0.5598156764495348,-0.6664839082570793,0.5834018077239113,0.6405826302086147,None
bace,LogisticRegression,GhoseFilter;InpharmaticaFilter,ROC-AUC,0.7979599141016465,0.7243055555555555,90.7696668410954,-0.7416666666666674,0.5657894736842105,-0.19291338582677198,0.7095709570957096,-1.345159269863995,0.429042904290429,0.5613367931281317,-0.7241845293569424,0.5691629955947136,0.6464429947188568,None
bace,LogisticRegression,GhoseFilter;LINTFilter,ROC-AUC,0.7979599141016465,0.7057142857142857,88.43981674302374,-0.7333333333333334,0.5692307692307692,-0.19291338582677198,0.7095709570957096,-1.290935934144596,0.44224422442244227,0.5967251252684325,-0.5942905596382135,0.6016806722689075,0.6853688524590165,None
bace,LogisticRegression,GhoseFilter;LipinskiFilter,ROC-AUC,0.7979599141016465,0.7021978021978023,87.99913251135499,-0.625274725274725,0.6091954022988506,-0.19291338582677198,0.7095709570957096,-1.385826771653544,0.41914191419141916,0.5247852541159628,-0.8355890205325227,0.5425138632162662,0.6143905874611438,None
bace,LogisticRegression,GhoseFilter;MLSMRFilter,ROC-AUC,0.7979599141016465,0.7364953886693018,92.29729158744243,-0.4018445322793147,0.6607142857142857,-0.19291338582677198,0.7095709570957096,-1.3993826055833933,0.4158415841584158,0.5080082319255548,-0.8664496221333122,0.5335489086499596,0.6114602128605424,None
bace,LogisticRegression,GhoseFilter;MolecularWeightFilter,ROC-AUC,0.7979599141016465,0.7021978021978023,87.99913251135499,-0.625274725274725,0.6091954022988506,-0.19291338582677198,0.7095709570957096,-1.385826771653544,0.41914191419141916,0.5247852541159628,-0.8355890205325227,0.5425138632162662,0.6143905874611438,None
bace,LogisticRegression,GhoseFilter;NIBRFilter,ROC-AUC,0.7979599141016465,0.6937142857142857,86.9359818024541,-0.6514285714285708,0.6,-0.19291338582677198,0.7095709570957096,-1.3722709377236941,0.42244224422442245,0.5227720114531138,-0.8151349998985724,0.5472910927456383,0.6164775608733577,None
bace,LogisticRegression,GhoseFilter;NIHFilter,ROC-AUC,0.7979599141016465,0.7021978021978023,87.99913251135499,-0.625274725274725,0.6091954022988506,-0.19291338582677198,0.7095709570957096,-1.385826771653544,0.41914191419141916,0.5247852541159628,-0.8355890205325227,0.5425138632162662,0.6143905874611438,None
bace,LogisticRegression,GhoseFilter;OpreaFilter,ROC-AUC,0.7979599141016465,0.7888257575757575,98.85531135531133,-0.3522727272727275,0.6911764705882353,-0.19291338582677198,0.7095709570957096,-1.3180476020042953,0.43564356435643564,0.5473783106657122,-0.7963392089983599,0.5510204081632653,0.639455191906568,None
bace,LogisticRegression,GhoseFilter;PAINSFilter,ROC-AUC,0.7979599141016465,0.6991596638655462,87.6183942964941,-0.5899159663865541,0.6162790697674418,-0.19291338582677198,0.7095709570957096,-1.3587151037938443,0.42574257425742573,0.5289906943450251,-0.8188792961908933,0.5466297322253001,0.615998864382662,None
bace,LogisticRegression,GhoseFilter;PfizerFilter,ROC-AUC,0.7979599141016465,0.8854166666666666,110.96004335800254,-0.3124999999999998,0.6785714285714286,-0.19291338582677198,0.7095709570957096,-1.2638242662848969,0.44884488448844884,0.568584466714388,-0.6249166967336632,0.5962236746550472,0.6213457987562875,None
